0.1167 0.21314 3
0.80804 0.03654 3
0.0226 -0.49964 3
0.20707 0.23372 3
0.58045 -0.02506 3
0.01749 -0.55646 1
0.19311 0.07887 3
0.07828 -0.21803 3
0.69655 0.0405 3
0.59603 0.01273 3
0.27399 -0.09008 3
-0.43853 0.06679 0
0.3719 0.1867 3
0.18454 0.1315 3
0.18325 0.20638 3
0.22111 -0.19378 3
-0.09654 0.40652 3
0.29381 0.28919 3
0.01614 0.02523 3
0.15051 -0.04014 3
0.40166 0.37622 3
-0.16189 0.43042 3
0.39722 0.33139 3
0.41884 -0.18778 3
0.64954 0.31818 3
0.40972 -0.11192 3
0.72698 0.37732 3
0.51925 -0.2966 1
0.14876 -0.08843 3
0.41442 0.41557 3
0.36405 0.32957 3
0.24836 0.02638 3
0.846 -0.24606 1
0.38953 -0.21333 3
0.90236 -0.64685 1
0.45775 0.52656 3
0.48945 -0.1163 3
0.0887 -0.00026 3
0.20107 0.71642 3
0.67597 0.20684 3
0.36658 -0.16707 3
0.48695 0.5744 3
0.763 0.56822 3
0.66491 -0.18283 1
0.18825 0.44468 3
0.87155 0.03074 3
0.26122 0.26904 3
0.25188 -0.29092 3
0.58084 0.56637 3
0.48038 -0.40019 1
-0.31956 -0.30092 0
0.49462 -0.39611 1
-0.07154 0.17036 3
0.65678 0.20736 3
0.5671 0.64158 3
0.40467 0.23398 3
0.97562 0.46293 3
0.17849 0.00727 3
0.58659 0.18101 3
0.74992 0.0709 3
0.47307 0.10203 3
0.23478 0.11946 3
0.31339 0.30084 3
0.33262 0.55867 3
0.50437 0.1045 3
0.5766 -0.05023 3
0.93676 0.37701 3
0.7605 0.06073 3
-0.11534 0.16374 3
0.44195 0.05772 3
0.32098 0.45413 3
-0.12076 0.25437 3
0.52559 0.04453 3
0.49393 0.46016 3
0.57673 0.20759 3
0.48148 -0.14425 3
0.19552 -0.06669 3
0.05499 0.52099 3
0.32875 0.26637 3
0.52516 0.33231 3
0.49315 0.09157 3
0.4522 0.17484 3
0.31097 -0.52147 1
0.8608 -0.49713 1
0.82242 -0.62603 1
0.95846 -0.45827 1
0.91538 -0.65642 1
0.61967 -0.7649 1
0.95127 -0.42717 1
0.83606 -0.47323 1
0.93682 -0.65301 1
0.89182 -0.54146 1
0.7976 -0.3481 1
0.84712 -0.52701 1
0.94402 -0.5597 1
0.69718 -0.40909 1
0.81583 -0.64055 1
0.86388 -0.70495 1
0.85732 -0.56876 1
0.92337 -0.80245 1
0.78156 -0.498 1
0.66782 -0.69055 1
0.84352 -0.70448 1
0.79371 -0.89158 1
0.81939 -0.48864 1
0.91131 -0.61756 1
0.87365 -0.38072 1
0.79607 -0.6033 1
0.7821 -0.45109 1
0.89452 -0.3575 1
0.95107 -0.49013 1
0.5237 -0.63638 1
0.89031 -0.32494 1
0.91468 -0.52328 1
0.89233 -0.68806 1
0.86012 -0.75876 1
0.92153 -0.50317 1
0.97754 -0.60474 1
0.80667 -0.73031 1
0.90932 -0.41931 1
0.93238 -0.4687 1
0.9986 -0.46166 1
0.8561 -0.58889 1
0.93431 -0.75609 1
0.95257 -0.32935 1
0.96924 -0.28734 1
0.70821 -0.49019 1
0.79566 -0.56742 1
0.61623 -0.3819 1
0.72246 -0.65374 1
0.86406 -0.57597 1
0.90448 -0.56931 1
0.75277 -0.58994 1
0.98964 -0.63021 1
0.69676 -0.68403 1
0.95024 -0.58459 1
0.78742 -0.47277 1
0.89311 -0.45049 1
0.69689 -0.48827 1
0.9482 -0.67832 1
0.9626 -0.56599 1
0.83176 -0.54028 1
0.86699 -0.57886 1
0.82944 -0.60259 1
0.6599 -0.5395 1
0.6669 -0.52844 1
0.92295 -0.77919 1
0.57078 -0.73944 1
0.91564 -0.73464 1
0.81298 -0.54094 1
0.85261 -0.60662 1
0.89268 -0.45072 1
0.53845 -0.31146 1
0.62016 -0.43604 1
0.82528 -0.40432 1
0.5723 -0.70737 1
0.83896 -0.58776 1
0.81064 -0.54984 1
0.82586 -0.41809 1
0.80095 -0.91181 1
0.76038 -0.56036 1
0.79409 -0.49365 1
0.49293 -0.68575 1
0.7415 -0.65089 1
0.64877 -0.54839 1
0.62831 -0.40374 1
0.90182 -0.37352 1
0.84949 -0.60946 1
0.87024 -0.8007 1
0.94545 -0.55481 1
0.78637 -0.52682 1
0.82468 -0.53431 1
0.82607 -0.68267 1
0.95043 -0.53404 1
0.8084 -0.6656 1
0.8015 -0.52948 1
0.837 -0.53033 1
0.97148 -0.53113 1
0.98393 -0.38065 1
0.82304 -0.57499 1
0.84752 -0.76846 1
0.82928 -0.61014 1
0.99206 -0.6797 1
0.81202 -0.73003 1
0.79419 -0.65288 1
0.91814 -0.22223 1
0.82341 -0.70379 1
0.96241 -0.70382 1
0.85263 -0.51728 1
0.95414 -0.65139 1
0.91978 -0.44846 1
0.68847 -0.65924 1
0.89905 -0.56601 1
0.77609 -0.6306 1
0.69131 -0.74972 1
0.93088 -0.64738 1
0.89258 -0.42321 1
0.77153 -0.86364 1
0.69864 -0.61331 1
0.74328 -0.55904 1
0.80169 -0.56189 1
0.81078 -0.41302 1
0.88364 -0.55787 1
0.74586 -0.72891 1
0.79298 -0.65683 1
0.91293 -0.29953 1
0.63055 -0.89197 1
0.98627 -0.50867 1
0.97335 -0.52497 1
0.91402 -0.44871 1
0.82719 -0.38522 1
0.97797 -0.41805 1
0.99087 -0.43995 1
0.89793 -0.56033 1
0.92577 -0.6331 1
0.80106 -0.58037 1
0.8996 -0.40253 1
0.93501 -0.44167 1
0.95925 -0.44268 1
0.81569 -0.48286 1
0.93625 -0.5204 1
0.8486 -0.46449 1
0.68169 -0.40019 1
0.93691 -0.73047 1
0.57394 -0.61527 1
0.94632 -0.64274 1
0.95226 -0.48476 1
0.65768 -0.66531 1
0.6017 -0.50951 1
0.87157 -0.71872 1
0.965 -0.3846 1
0.91024 -0.6728 1
0.67303 -0.29641 1
0.77648 -0.53472 1
0.60312 -0.77742 1
0.95446 -0.65094 1
0.72302 -0.7051 1
0.59436 -0.51074 1
0.98643 -0.26702 1
0.89299 -0.7568 1
0.89251 -0.41915 1
0.74778 -0.53183 1
0.59687 -0.54385 1
0.8289 -0.53525 1
0.86652 -0.77336 1
0.67549 -0.45596 1
0.665 -0.62651 1
0.72039 -0.66166 1
0.60998 -0.7648 1
0.85759 -0.63575 1
0.9488 -0.66867 1
0.88422 -0.59546 1
0.84069 -0.49645 1
0.80653 -0.63521 1
0.8701 -0.54145 1
0.88915 -0.70403 1
0.94372 -0.70024 1
0.81775 -0.46112 1
0.81084 -0.538 1
0.90527 -0.57313 1
0.69092 -0.44117 1
0.96519 -0.41497 1
0.9811 -0.65007 1
0.98672 -0.72349 1
0.94087 -0.44182 1
0.92488 -0.6163 1
0.8638 -0.52544 1
0.70611 -0.50184 1
0.82077 -0.69913 1
0.99669 -0.24794 1
0.88154 -0.6004 1
0.74027 -0.52597 1
0.86364 -0.7572 1
0.78738 -0.66558 1
0.92111 -0.66163 1
0.82999 -0.75934 1
0.96721 -0.45509 1
0.97624 -0.60135 1
0.71217 -0.82194 1
0.90407 -0.95121 1
0.97083 -0.41731 1
0.72964 -0.66333 1
0.82165 -0.46348 1
0.85969 -0.71764 1
0.86165 -0.67833 1
0.99664 -0.71958 1
0.88477 -0.74923 1
0.70217 -0.83026 1
0.89517 -0.31458 1
0.84893 -0.4939 1
0.79182 -0.68564 1
0.78694 -0.52251 1
0.79163 -0.33692 1
0.80255 -0.49002 1
0.67538 -0.587 1
0.84352 -0.66336 1
0.70951 -0.37301 1
0.7714 -0.48687 1
0.89145 -0.53348 1
0.80151 -0.60985 1
0.80914 -0.38254 1
0.84637 -0.74446 1
0.83928 -0.57666 1
0.83935 -0.61758 1
0.9808 -0.53385 1
0.77001 -0.48941 1
0.89959 -0.43526 1
0.7551 -0.5441 1
0.98855 -0.47351 1
0.80369 -0.17788 1
0.84304 -0.53108 1
0.86616 -0.36183 1
0.63428 -0.50547 1
0.88064 -0.34636 1
0.92391 -0.61325 1
0.93656 -0.66688 1
0.80436 -0.55607 1
0.68325 -0.72303 1
0.59979 -0.50893 1
0.89332 -0.30729 1
0.92026 -0.62137 1
0.87369 -0.68995 1
0.85464 -0.5597 1
0.87055 -0.65266 1
0.83733 -0.44175 1
0.81213 -0.53816 1
0.90776 -0.36641 1
0.80473 -0.58354 1
0.93908 -0.53261 1
0.76272 -0.63635 1
0.93628 -0.51402 1
0.99848 -0.39555 1
0.68193 -0.49162 1
0.67333 -0.39633 1
0.97078 -0.63769 1
0.80096 -0.61206 1
0.96852 -0.52439 1
0.86773 -0.54517 1
0.77139 -0.52753 1
0.64475 -0.31777 1
0.88703 -0.4299 1
0.82955 -0.75903 1
0.85946 -0.5622 1
0.89088 -0.44354 1
0.93 -0.77313 1
0.41548 -0.53273 1
0.88889 -0.54819 1
0.99846 -0.63624 1
0.82348 -0.58006 1
0.81106 -0.56498 1
0.97156 -0.28817 1
0.93168 -0.56076 1
0.95253 -0.62288 1
0.93264 -0.82722 1
0.96203 -0.5634 1
0.8689 -0.5891 1
0.84762 -0.57738 1
0.73605 -0.36511 1
0.92868 -0.42275 1
0.77834 -0.34957 1
0.65934 -0.56973 1
0.95648 -0.78386 1
0.90686 -0.46651 1
0.96517 -0.5553 1
0.80394 -0.78485 1
0.7841 -0.44249 1
0.8406 -0.73792 1
0.4937 -0.56027 1
0.85172 -0.506 1
0.83274 -0.52274 1
0.93173 -0.35049 1
0.98194 -0.39768 1
0.90585 -0.55636 1
0.60896 -0.51683 1
0.86241 -0.52944 1
0.86543 -0.33953 1
0.8632 -0.53379 1
0.94678 -0.599 1
0.76786 -0.85615 1
0.85248 -0.63503 1
0.86271 -0.53172 1
0.85155 -0.48107 1
0.82091 -0.5398 1
0.84969 -0.55947 1
0.80718 -0.34231 1
0.69123 -0.58094 1
0.77764 -0.62644 1
0.68646 -0.65409 1
0.82292 -0.46382 1
0.79729 -0.80327 1
0.9931 -0.4664 1
0.66476 -0.89635 1
0.86629 -0.56613 1
0.8186 -0.5961 1
0.91484 -0.67235 1
0.79169 -0.6989 1
0.67507 -0.40499 1
0.8799 -0.57298 1
0.80786 -0.55559 1
0.75598 -0.60813 1
0.56285 -0.40362 1
0.84137 -0.55193 1
0.69884 -0.4303 1
0.68626 -0.45744 1
0.89221 -0.59774 1
0.71959 -0.49921 1
0.94561 -0.63627 1
0.87512 -0.58734 1
0.81941 -0.78562 1
0.94688 -0.71353 1
0.80347 -0.81208 1
0.88071 -0.69102 1
0.74038 -0.5604 1
0.72063 -0.6373 1
0.80185 -0.54474 1
0.96757 -0.51324 1
0.81455 -0.37534 1
0.87207 -0.43501 1
0.59377 -0.51711 1
0.97169 -0.38314 1
0.67866 -0.41228 1
0.73155 -0.60876 1
0.96931 -0.55728 1
0.74769 -0.36691 1
0.99208 -0.54549 1
0.96284 -0.44843 1
0.80929 -0.68027 1
0.74004 -0.56229 1
0.97068 -0.72042 1
0.65898 -0.59177 1
0.93449 -0.65577 1
0.75633 -0.58776 1
0.63366 -0.74819 1
0.75049 -0.28331 1
0.98986 -0.6778 1
0.61779 -0.71165 1
0.76527 -0.77973 1
0.7769 -0.51195 1
0.90162 -0.51736 1
0.92231 -0.71005 1
0.9036 -0.61795 1
0.85689 -0.57875 1
0.91944 -0.30465 1
0.86613 -0.50419 1
0.90919 -0.48101 1
0.74999 -0.78257 1
0.86604 -0.57579 1
0.97338 -0.54105 1
0.81712 -0.47083 1
0.60009 -0.42438 1
0.91137 -0.57382 1
0.92997 -0.45089 1
0.56384 -0.61921 1
0.76338 -0.43387 1
0.96182 -0.30582 1
0.95904 -0.63235 1
0.72929 -0.5009 1
0.92498 -0.31556 1
0.7452 -0.52521 1
0.88338 -0.55285 1
0.85966 -0.6204 1
0.97143 -0.41911 1
0.93475 -0.48948 1
0.97963 -0.51811 1
0.89708 -0.5708 1
0.72494 -0.31026 1
0.98701 -0.59546 1
0.74036 -0.66258 1
0.80108 -0.41818 1
0.90298 -0.76032 1
0.81881 -0.81145 1
0.96911 -0.569 1
0.61732 -0.41304 1
0.92355 -0.5574 1
0.75396 -0.48764 1
0.97062 -0.50887 1
0.87989 -0.73527 1
0.52901 -0.59779 1
0.97133 -0.68116 1
0.78737 -0.3024 1
0.96467 -0.67878 1
0.8569 -0.31681 1
0.90205 -0.72887 1
0.84703 -0.35243 1
0.94536 -0.35567 1
0.9711 -0.49884 1
0.8829 -0.25777 1
0.98478 -0.41305 1
0.93114 -0.71815 1
0.88765 -0.57248 1
0.94061 -0.76006 1
0.79592 -0.43225 1
0.76676 -0.54897 1
0.95726 -0.60185 1
0.84809 -0.39845 1
0.94371 -0.6156 1
0.77466 -0.38827 1
0.76886 -0.405 1
0.99152 -0.54646 1
0.89998 -0.57969 1
0.73336 -0.72893 1
0.59236 -0.58463 1
0.97917 -0.70601 1
0.80229 -0.52381 1
0.79067 -0.46207 1
0.65509 -0.47342 1
0.8717 -0.47881 1
0.77487 -0.75037 1
0.88174 -0.61368 1
0.92289 -0.66737 1
0.75255 -0.7191 1
0.90057 -0.17003 1
0.9226 -0.63284 1
0.97674 -0.56611 1
0.90652 -0.2455 1
0.96796 -0.64213 1
0.82759 -0.691 1
0.80013 -0.53972 1
0.89575 -0.58429 1
0.6323 -0.54547 1
0.67335 -0.4706 1
0.73865 -0.53757 1
0.94172 -0.70517 1
0.69577 -0.64548 1
0.87804 -0.61474 1
0.92357 -0.57481 1
0.99702 -0.55879 1
0.94786 -0.42235 1
0.52316 -0.50259 1
0.84889 -0.49369 1
0.97426 -0.73319 1
0.7726 -0.40922 1
0.98219 -0.46934 1
0.92466 -0.80734 1
0.88201 -0.44922 1
0.9957 -0.59079 1
0.964 -0.50856 1
0.56443 -0.62708 1
0.77022 -0.55695 1
0.84101 -0.61091 1
0.83546 -0.5772 1
0.89204 -0.53328 1
0.88198 -0.46625 1
0.95472 -0.49745 1
0.89986 -0.64016 1
0.60011 -0.56303 1
0.6287 -0.74376 1
0.97533 -0.6947 1
0.78042 -0.56658 1
0.70368 -0.70716 1
0.8472 -0.53217 1
0.82425 -0.5365 1
0.9438 -0.70442 1
0.86351 -0.55339 1
0.94913 -0.39078 1
0.97469 -0.80275 1
0.96735 -0.53125 1
0.95338 -0.73615 1
0.88471 -0.53683 1
0.78951 -0.56465 1
0.84081 -0.47641 1
0.94836 -0.71178 1
0.75007 -0.84713 1
0.94217 -0.57882 1
0.92748 -0.69191 1
0.91188 -0.56376 1
0.72677 -0.66549 1
0.84931 -0.60286 1
0.98942 -0.76225 1
0.96401 -0.36118 1
0.59107 -0.40573 1
0.78019 -0.52072 1
0.73715 -0.54276 1
0.70724 -0.55242 1
0.9395 -0.49985 1
0.93651 -0.48639 1
0.90482 -0.44323 1
0.85882 -0.69176 1
0.68583 -0.39967 1
0.9499 -0.56533 1
0.68452 -0.65015 1
0.85378 -0.60563 1
0.81599 -0.27467 1
0.96116 -0.47697 1
0.81707 -0.21334 1
0.95941 -0.79509 1
0.87211 -0.61766 1
0.73095 -0.49133 1
0.97287 -0.56255 1
0.74938 -0.6001 1
0.80406 -0.4618 1
0.92935 -0.53721 1
0.91401 -0.52387 1
0.89383 -0.56546 1
0.97361 -0.45289 1
0.71315 -0.43502 1
0.5949 -0.66903 1
0.6989 -0.70972 1
0.60697 -0.94451 1
0.84983 -0.60041 1
0.87813 -0.68582 1
0.95414 -0.60374 1
0.73623 -0.51615 1
0.91525 -0.75009 1
0.79666 -0.47473 1
0.96442 -0.69666 1
0.84079 -0.49321 1
0.71329 -0.74693 1
0.837 -0.63558 1
0.68354 -0.61578 1
0.93917 -0.55427 1
0.89044 -0.56921 1
0.83541 -0.56639 1
0.94008 -0.84588 1
0.8034 -0.4037 1
0.6254 -0.30507 1
0.82987 -0.48732 1
0.71116 -0.81095 1
0.95113 -0.59907 1
0.94235 -0.4932 1
0.78846 -0.35627 1
0.97222 -0.47113 1
0.8333 -0.88965 1
0.812 -0.45271 1
0.96212 -0.49049 1
0.83855 -0.71825 1
0.81115 -0.42707 1
0.60574 -0.4288 1
0.79183 -0.59189 1
0.88665 -0.84524 1
0.9876 -0.5089 1
0.99073 -0.52023 1
0.95925 -0.8426 1
0.83841 -0.66079 1
0.9116 -0.39578 1
0.88396 -0.29424 1
0.7286 -0.35314 1
0.71109 -0.40646 1
0.79912 -0.77127 1
0.82822 -0.46626 1
0.80019 -0.49773 1
0.88933 -0.59712 1
0.81808 -0.48491 1
0.64941 -0.49223 1
0.94418 -0.69402 1
0.94958 -0.5586 1
0.83637 -0.67436 1
0.83944 -0.48046 1
0.95274 -0.60887 1
0.79772 -0.66793 1
0.85435 -0.59883 1
0.73467 -0.6885 1
0.96942 -0.64302 1
0.94761 -0.62765 1
0.87205 -0.95226 1
0.91483 -0.41642 1
0.92727 -0.59524 1
0.84164 -0.71807 1
0.91119 -0.60514 1
0.95299 -0.50331 1
0.95528 -0.28176 1
0.98513 -0.47381 1
0.8875 -0.50119 1
0.60256 -0.65915 1
0.8293 -0.34589 1
0.93669 -0.20522 1
0.90721 -0.60606 1
0.92606 -0.57157 1
0.8466 -0.63155 1
0.92076 -0.5991 1
0.96921 -0.5923 1
0.99727 -0.70083 1
0.82587 -0.63589 1
0.83471 -0.60227 1
0.82852 -0.50846 1
0.99996 -0.44808 1
0.56574 -0.47192 1
0.99652 -0.67135 1
0.73031 -0.59576 1
0.96468 -0.45045 1
0.50569 -0.63299 1
0.90062 -0.40167 1
0.70583 -0.62788 1
0.64534 -0.23266 1
0.7889 -0.65947 1
0.93081 -0.46868 1
0.99357 -0.82866 1
0.66725 -0.7221 1
0.93434 -0.60309 1
0.99665 -0.38714 1
0.81363 -0.41242 1
0.74115 -0.40096 1
0.97831 -0.56596 1
0.9338 -0.65848 1
0.98341 -0.75438 1
0.81644 -0.7156 1
0.7008 -0.36708 1
0.87497 -0.84759 1
0.94427 -0.6206 1
0.75496 -0.5876 1
0.87406 -0.81502 1
0.69885 -0.67498 1
0.94235 -0.80683 1
0.7819 -0.48142 1
0.99365 -0.63077 1
0.93713 -0.53076 1
0.832 -0.4939 1
0.99713 -0.55156 1
0.8985 -0.49865 1
0.95879 -0.67058 1
0.92798 -0.55109 1
0.95065 -0.46399 1
0.73512 -0.56172 1
0.90271 -0.68798 1
0.84905 -0.53228 1
0.84552 -0.82441 1
0.88159 -0.60612 1
0.93748 -0.12015 1
0.84538 -0.38825 1
0.79033 -0.63062 1
0.93549 -0.40358 1
0.84024 -0.81863 1
0.97185 -0.63736 1
0.96459 -0.69389 1
0.72155 -0.39658 1
0.98359 -0.58743 1
0.80766 -0.75149 1
0.90216 -0.61321 1
0.95277 -0.12356 1
0.94713 -0.80358 1
0.79172 -0.54002 1
0.99333 -0.94374 1
0.68285 -0.56592 1
0.85705 -0.76618 1
0.89789 -0.42997 1
0.94012 -0.34318 1
0.87218 -0.64776 1
0.97911 -0.48713 1
0.69024 -0.48982 1
0.82228 -0.85702 1
0.90472 -0.42771 1
0.7619 -0.6903 1
0.83295 -0.68063 1
0.91812 -0.70124 1
0.97336 -0.39491 1
0.99419 -0.44025 1
0.96943 -0.45086 1
0.56034 -0.14427 3
0.73985 -0.43031 1
0.96299 -0.34255 1
0.99778 -0.50504 1
0.61775 -0.576 1
0.80487 -0.57714 1
0.92473 -0.43398 1
0.9061 -0.27244 1
0.69905 -0.37934 1
0.8678 -0.62379 1
0.83112 -0.53336 1
0.81218 -0.53325 1
0.99831 -0.34071 1
0.99822 -0.42582 1
0.87804 -0.34577 1
0.69314 -0.45734 1
0.93117 -0.69695 1
0.86984 -0.62564 1
0.77642 -0.53742 1
0.91536 -0.66675 1
0.9725 -0.33225 1
0.94079 -0.58861 1
0.77739 -0.40001 1
0.87137 -0.52827 1
0.92006 -0.46016 1
0.98321 -0.32379 1
0.85922 -0.31428 1
0.86955 -0.58153 1
0.9568 -0.58771 1
0.73116 -0.74028 1
0.86762 -0.51918 1
0.52586 -0.84585 1
0.76466 -0.60855 1
0.7725 -0.80938 1
0.79113 -0.6373 1
0.8884 -0.47974 1
0.66414 -0.7621 1
0.91389 -0.60925 1
0.991 -0.58375 1
0.68343 -0.66506 1
0.79436 -0.4857 1
0.93742 -0.69421 1
0.7183 -0.62263 1
0.8831 -0.27272 1
0.70838 -0.69121 1
0.88225 -0.36432 1
0.73583 -0.77704 1
0.87458 -0.89727 1
0.53554 -0.5409 1
0.93973 -0.89467 1
0.76754 -0.69528 1
0.91803 -0.28384 1
0.90853 -0.73547 1
0.81652 -0.57116 1
0.68759 -0.49749 1
0.66919 -0.26918 1
0.94053 -0.34413 1
0.86033 -0.32267 1
0.91941 -0.60291 1
0.8494 -0.71278 1
0.89429 -0.55547 1
0.93387 -0.41369 1
0.98503 -0.49165 1
0.61399 -0.49257 1
0.80571 -0.84266 1
0.91098 -0.47406 1
0.80448 -0.72209 1
0.69301 -0.45299 1
0.83724 -0.63496 1
0.98763 -0.25629 1
0.84616 -0.5598 1
0.86536 -0.36837 1
0.89139 -0.60516 1
0.76653 -0.37997 1
0.94724 -0.57895 1
0.84887 -0.65387 1
0.88751 -0.27958 1
0.8123 -0.31128 1
0.98507 -0.47074 1
0.97318 -0.33241 1
0.79803 -0.84282 1
0.74047 -0.57071 1
0.94365 -0.53807 1
0.7792 -0.64663 1
0.71658 -0.54928 1
0.90334 -0.64559 1
